50	70	1	32005.598015082443
50	70	2	6565.85179674341
50	70	3	6510.262370613135
50	70	4	6539.079701905576
50	70	5	6486.312587878078
50	70	6	6550.566325796403
50	70	7	6565.1439804127485
50	70	8	6621.055009840256
50	70	9	6559.111939637006
50	70	10	6632.697334340759
50	75	1	6555.197091515928
50	75	2	6576.311353440541
50	75	3	6609.273582800305
50	75	4	6580.660214573624
50	75	5	6608.921976143561
50	75	6	6626.0365710373535
50	75	7	6427.755317762184
50	75	8	6514.020921502966
50	75	9	6490.371076519182
50	75	10	6619.09928739285
50	80	1	6475.530103604761
50	80	2	6653.9515210254285
50	80	3	32004.885083727364
50	80	4	6522.799424816891
50	80	5	6569.36137992973
50	80	6	6593.607143894097
50	80	7	6511.78421800047
50	80	8	6571.933666601842
50	80	9	6593.754866833518
50	80	10	6612.537944765139
50	85	1	6551.278780610521
50	85	2	6550.931642835341
50	85	3	6507.441428909891
50	85	4	6448.986278159818
50	85	5	6614.774147576697
50	85	6	6553.616760780418
50	85	7	6569.0928126689705
50	85	8	6679.068356335626
50	85	9	6639.167055922802
50	85	10	6582.523723220977
50	90	1	6575.59865787171
50	90	2	6570.290464448317
50	90	3	6592.65126540336
50	90	4	6548.288261455082
50	90	5	6490.815052278878
50	90	6	6622.015669131382
50	90	7	6536.706552861626
50	90	8	6602.31815612985
50	90	9	6577.991048878806
50	90	10	6577.535855363641
50	95	1	6591.114503889711
50	95	2	6603.121517834902
50	95	3	6578.05935049646
50	95	4	5352.518547644541
50	95	5	6541.596616293815
50	95	6	6654.493013249578
50	95	7	6579.243653818079
50	95	8	6602.593059437837
50	95	9	6559.104184848713
50	95	10	5474.299736879809
50	100	1	32004.195078115805
50	100	2	6581.295023985976
50	100	3	6593.648245935049
50	100	4	6457.806823352167
50	100	5	6540.247088746085
50	100	6	6515.830329267769
50	100	7	6630.924493467433
50	100	8	6537.210834310716
50	100	9	5369.818118752404
50	100	10	6630.2135419844335
100	5	1	32005.1622471138
100	5	2	6569.3649882324535
100	5	3	6678.177959696533
100	5	4	6551.460056434842
100	5	5	6362.402293316163
100	5	6	6534.283737372773
100	5	7	5416.97251179044
100	5	8	5030.917353028034
100	5	9	6571.400046778388
100	5	10	6572.334853310838
100	10	1	6574.713702612904
100	10	2	6529.58792339934
100	10	3	6634.607203261836
100	10	4	4670.00413104344
100	10	5	4613.39200632367
100	10	6	4618.507927879323
100	10	7	6516.635310041521
100	10	8	4993.436404435017
100	10	9	6537.289378259407
100	10	10	6572.865028580292
100	15	1	6569.889251013183
100	15	2	6577.543265677433
100	15	3	32005.389882065527
100	15	4	4674.242025168522
100	15	5	6615.810159707995
100	15	6	5270.89576430917
100	15	7	6599.53812128297
100	15	8	4951.614283710464
100	15	9	6579.7573718981475
100	15	10	6552.653600567399
100	20	1	6535.5776300077
100	20	2	5046.752982775651
100	20	3	6576.173398757605
100	20	4	6617.761741607632
100	20	5	6569.967826297147
100	20	6	6452.389789065907
100	20	7	6555.039246831367
100	20	8	5349.867679801983
100	20	9	6561.966051686397
100	20	10	6530.713439240023
100	25	1	6525.966317399878
100	25	2	6558.807963561071
100	25	3	6614.989442636742
100	25	4	6546.866800169877
100	25	5	6520.196438799394
100	25	6	6596.3624580984315
100	25	7	6552.318200663792
100	25	8	6516.8765168409
100	25	9	6637.8536192745705
100	25	10	6505.4671852691745
100	30	1	6592.234744683508
100	30	2	6517.399604569661
100	30	3	6609.852336364625
100	30	4	6566.31478922198
100	30	5	5438.397748428068
100	30	6	6563.373947238098
100	30	7	6609.363559517515
100	30	8	6606.713904983284
100	30	9	6694.124141538414
100	30	10	5361.481846901653
100	35	1	6580.945770878115
100	35	2	5027.323265810673
100	35	3	6562.053754668563
100	35	4	6576.8845905006665
100	35	5	6499.710155298544
100	35	6	5349.22134859788
100	35	7	6581.60956908858
100	35	8	6576.560301574996
100	35	9	6546.647017469215
100	35	10	5413.475280201083
100	40	1	32004.68346582557
100	40	2	6613.603414999128
100	40	3	6577.7097634441625
100	40	4	6592.721059599214
100	40	5	6524.297541168337
100	40	6	6524.410922855992
100	40	7	6510.356174326299
100	40	8	6589.815772547453
100	40	9	6560.83213563525
100	40	10	5369.545532945537
100	45	1	32005.093430868375
100	45	2	6490.206086422898
100	45	3	6582.017649188916
100	45	4	6515.606537066489
100	45	5	6496.315430511255
100	45	6	6496.192359447711
100	45	7	5238.142184428806
100	45	8	6582.537852332321
100	45	9	6516.346154195656
100	45	10	6573.998284040304
100	50	1	6578.718689897629
100	50	2	6545.79499736007
100	50	3	6511.082184107812
100	50	4	6563.911819108043
100	50	5	6537.532777134322
100	50	6	5376.146760459208
100	50	7	6523.602742459614
100	50	8	6580.663350568597
100	50	9	5422.375810801721
100	50	10	6661.69992734963
100	55	1	6564.937386839481
100	55	2	6555.6394584597065
100	55	3	6550.321417925477
100	55	4	6629.517627724018
100	55	5	6654.464819840898
100	55	6	6600.038435740382
100	55	7	6582.862304004055
100	55	8	6560.162418841795
100	55	9	6553.357634648746
100	55	10	5304.1611208360855
100	60	1	6596.710469677987
100	60	2	32005.168311666235
100	60	3	6601.484429053651
100	60	4	6557.761084780666
100	60	5	6601.941177153593
100	60	6	6587.974054247098
100	60	7	6564.855921769268
100	60	8	6550.448017192288
100	60	9	6518.635565775422
100	60	10	6540.146386510316
100	65	1	32003.2183891868
100	65	2	32004.178962698184
100	65	3	6510.860945909659
100	65	4	6617.080006097685
100	65	5	6639.065470848775
100	65	6	6696.505394574843
100	65	7	6631.398253927566
100	65	8	5297.633180693511
100	65	9	5428.069093616605
100	65	10	6622.113434708634
100	70	1	32006.268280179098
100	70	2	32003.983308057792
100	70	3	6502.4796158853505
100	70	4	6625.4831806697475
100	70	5	6554.8150171261295
100	70	6	6509.03344810368
100	70	7	6568.286378280318
100	70	8	6583.191109346719
100	70	9	6716.767069836098
100	70	10	6573.006718443774
100	75	1	6577.854176377604
100	75	2	32005.762774993913
100	75	3	6510.062722933048
100	75	4	6524.173893191744
100	75	5	5402.444935696411
100	75	6	6700.789791143391
100	75	7	6651.013383036799
100	75	8	6529.214428274553
100	75	9	6521.55714244543
100	75	10	6591.931728030115
100	80	1	6635.542420152492
100	80	2	6462.940308745577
100	80	3	6517.684994222687
100	80	4	6566.550900349146
100	80	5	5355.293158728592
100	80	6	6566.524785576772
100	80	7	6593.376495780906
100	80	8	6603.487659149215
100	80	9	5521.5556534725365
100	80	10	6629.719655101725
100	85	1	6613.256137588517
100	85	2	6512.453113108503
100	85	3	6520.536554793581
100	85	4	6620.459628642785
100	85	5	5375.504386702686
100	85	6	6526.625174408738
100	85	7	6539.415896596301
100	85	8	6575.440536280325
100	85	9	6609.830937961309
100	85	10	6591.050745746095
100	90	1	6593.533865046452
100	90	2	6683.1416839564645
100	90	3	6599.8505520162635
100	90	4	6542.283150625795
100	90	5	6561.150953261229
100	90	6	6632.7448793138
100	90	7	6626.61937619495
100	90	8	6572.408169285219
100	90	9	5415.813843233519
100	90	10	6573.419496257747
100	95	1	6574.773037972842
100	95	2	6577.827003369077
100	95	3	6639.707505497026
100	95	4	6536.929075135939
100	95	5	6560.560961832828
100	95	6	6593.601105095907
100	95	7	6631.537398821277
100	95	8	6499.246414879695
100	95	9	6592.71949908097
100	95	10	5348.493396651967
100	100	1	6600.965601597902
100	100	2	6505.502349579235
100	100	3	6645.474332747408
100	100	4	6565.078744987686
100	100	5	6650.932655407179
100	100	6	6593.035420624393
100	100	7	5298.771965012224
100	100	8	6562.061263855276
100	100	9	6595.432497289759
100	100	10	6636.4752293475085
150	5	1	6585.552889144319
150	5	2	4671.520830583373
150	5	3	6567.612980899563
150	5	4	5057.904717601787
150	5	5	6604.742258400505
150	5	6	6548.611746749292
150	5	7	6528.951204182508
150	5	8	6609.280353286456
150	5	9	4482.906684853404
150	5	10	6545.146485011291
150	10	1	32006.109676622713
150	10	2	32004.131376809288
150	10	3	4517.314201291466
150	10	4	6343.522636247307
150	10	5	6662.090001053905
150	10	6	6543.350054708673
150	10	7	6585.599353171952
150	10	8	32004.235587582603
150	10	9	6571.974890969211
150	10	10	6620.2657436634645
150	15	1	6605.891522505836
150	15	2	6529.367568729626
150	15	3	32004.910929651345
150	15	4	6562.958707761859
150	15	5	6580.386267208748
150	15	6	5593.472595327283
150	15	7	5046.828070033644
150	15	8	5462.328096835423
150	15	9	4284.491397330289
150	15	10	4384.846564766303
150	20	1	32004.335523488964
150	20	2	6657.243700784766
150	20	3	32005.9193666854
150	20	4	6516.875845055349
150	20	5	5033.0426523221995
150	20	6	4966.24238770501
150	20	7	4952.481716872346
150	20	8	6597.3051350531705
150	20	9	6577.844207868436
150	20	10	6493.833793038791
150	25	1	6582.123251243416
150	25	2	6528.921697075809
150	25	3	4446.221806539719
150	25	4	6580.240772162803
150	25	5	4738.451293470292
150	25	6	6557.945016552804
150	25	7	5389.754621806661
150	25	8	6530.967610040017
150	25	9	6559.0786934283105
150	25	10	5032.499952951915
150	30	1	6638.065508592621
150	30	2	6505.793615095484
150	30	3	6608.58080185816
150	30	4	6563.045379556716
150	30	5	5306.4973982599495
150	30	6	5358.759473032937
150	30	7	6553.433403138784
150	30	8	6500.55610224198
150	30	9	5539.60125194259
150	30	10	4313.597408457703
150	35	1	32003.152131525516
150	35	2	6593.171842201862
150	35	3	5301.2805069994565
150	35	4	6560.409211820294
150	35	5	5013.298300190817
150	35	6	6629.129731875791
150	35	7	6684.35796643293
150	35	8	6528.774608280646
150	35	9	4448.804728419634
150	35	10	5322.549987101004
150	40	1	6634.258055076582
150	40	2	6569.562382520127
150	40	3	6532.900568929557
150	40	4	6511.981323946219
150	40	5	6667.554725591933
150	40	6	6565.732984662118
150	40	7	6619.048258391977
150	40	8	6529.5836268462235
150	40	9	6524.818963750823
150	40	10	6550.372382622123
150	45	1	32004.058497081245
150	45	2	32005.478145977406
150	45	3	6587.77221775309
150	45	4	6621.4600866223
150	45	5	5381.777691421005
150	45	6	4915.038877093118
150	45	7	4941.892458804238
150	45	8	6503.041784874522
150	45	9	6636.140199087723
150	45	10	5456.555895137699
150	50	1	32003.44795793109
150	50	2	6611.397855865962
150	50	3	6545.967043148427
150	50	4	6565.83839987844
150	50	5	6509.662872758937
150	50	6	6631.82529515385
150	50	7	6646.430220567559
150	50	8	4665.6930256712985
150	50	9	4505.408793738426
150	50	10	6549.008894239295
150	55	1	6504.951041999337
150	55	2	6582.278137864619
150	55	3	6700.484399605375
150	55	4	6644.223134212296
150	55	5	6598.897897126007
150	55	6	6535.024366698205
150	55	7	5381.353863383932
150	55	8	5338.972492104621
150	55	9	5338.2965740789205
150	55	10	6546.496721341021
150	60	1	32005.77300311437
150	60	2	6608.439074840423
150	60	3	6607.349899742279
150	60	4	4905.9038881202105
150	60	5	6594.084440009361
150	60	6	6536.951644200356
150	60	7	6592.985971921993
150	60	8	6635.12688783354
150	60	9	6632.402886553971
150	60	10	6668.2663571395315
150	65	1	6451.49553495275
150	65	2	6609.484471814453
150	65	3	6575.805158017028
150	65	4	6530.707033892548
150	65	5	6587.419664467565
150	65	6	6569.35947113303
150	65	7	6541.427369315548
150	65	8	5442.037198261361
150	65	9	6585.934305825018
150	65	10	6524.033541091495
150	70	1	6528.961010155091
150	70	2	6582.127812289807
150	70	3	6592.689150306992
150	70	4	6602.436704091497
150	70	5	6540.751853489179
150	70	6	6607.089035733871
150	70	7	5294.411748797746
150	70	8	6590.4615214116675
150	70	9	6571.376328238232
150	70	10	6567.6622089795865
150	75	1	32003.3056963371
150	75	2	32004.86572446332
150	75	3	6667.907225303288
150	75	4	6571.503391803958
150	75	5	32005.29190606411
150	75	6	6579.611554383808
150	75	7	6612.107937341722
150	75	8	6566.890884761422
150	75	9	6535.480145922675
150	75	10	6595.978488077206
150	80	1	32003.231074258223
150	80	2	6602.805856248669
150	80	3	6570.312139779397
150	80	4	6514.0273726952155
150	80	5	6576.655203198871
150	80	6	6489.286976718322
150	80	7	6519.8072134472495
150	80	8	5427.848106850264
150	80	9	6629.123271329441
150	80	10	5358.581269653291
150	85	1	6635.281489262502
150	85	2	6523.6893008440575
150	85	3	6604.208005550847
150	85	4	6514.466301859383
150	85	5	6593.954751970401
150	85	6	6588.721904027843
150	85	7	6558.867558443054
150	85	8	6554.180581191957
150	85	9	5345.33584922907
150	85	10	6601.900443877212
150	90	1	32003.51705890242
150	90	2	6571.038575903902
150	90	3	6613.583294487625
150	90	4	6614.249397462592
150	90	5	6597.910556207941
150	90	6	6521.137294764186
150	90	7	5563.732510933
150	90	8	6542.898417414821
150	90	9	6589.128278021318
150	90	10	6553.174507466683
150	95	1	6506.670708001504
150	95	2	4641.247986570265
150	95	3	6533.949168343914
150	95	4	6502.678874082966
150	95	5	6535.278286367894
150	95	6	6593.157299376639
150	95	7	5422.7193715911935
150	95	8	6589.80980443906
150	95	9	6603.293842715224
150	95	10	5360.759655108716
150	100	1	6609.432859267235
150	100	2	6587.918506455283
150	100	3	6598.90986771942
150	100	4	6413.998141029121
150	100	5	5417.065707205242
150	100	6	6603.813350315469
150	100	7	6556.505534465748
150	100	8	5470.38516481409
150	100	9	6649.463270848562
150	100	10	6567.899784971513
200	5	1	6496.346228178403
200	5	2	16389.450654315056
200	5	3	6556.693411637858
200	5	4	6580.570878313854
200	5	5	4387.624444652236
200	5	6	4673.801393826271
200	5	7	6567.737731764898
200	5	8	6662.440480495246
200	5	9	6524.337186984071
200	5	10	4671.704721611881
200	10	1	6594.88868570684
200	10	2	32005.095250614944
200	10	3	6536.254949125977
200	10	4	6577.402580640722
200	10	5	6529.4816468585195
200	10	6	6560.690103051167
200	10	7	6516.378699466848
200	10	8	6636.684594048748
200	10	9	4382.562169931911
200	10	10	4899.916679490102
200	15	1	32005.677453992717
200	15	2	6625.363704443906
200	15	3	4439.101268213688
200	15	4	6627.043705216854
200	15	5	6581.708066839699
200	15	6	6485.505442925957
200	15	7	6599.912881637829
200	15	8	4073.7767653701785
200	15	9	4697.410849436649
200	15	10	6522.523057493794
200	20	1	32005.564774389986
200	20	2	32005.53188119149
200	20	3	32004.630109107635
200	20	4	6527.0104982389885
200	20	5	6576.002635581389
200	20	6	6509.6793381381785
200	20	7	4791.573337588195
200	20	8	6552.373753189733
200	20	9	5338.582621966868
200	20	10	6580.804777990271
200	25	1	32005.390049126563
200	25	2	6581.429188232992
200	25	3	6611.031476110528
200	25	4	6587.02864114149
200	25	5	32004.646752877637
200	25	6	4994.469869800734
200	25	7	6387.623986968138
200	25	8	4927.066265269646
200	25	9	6527.579118479087
200	25	10	5408.391511473903
200	30	1	6586.555997131673
200	30	2	6519.006883832612
200	30	3	4963.903128053816
200	30	4	6604.631388458295
200	30	5	6534.793993102411
200	30	6	6534.535478441946
200	30	7	4883.031849849215
200	30	8	5391.91140466514
200	30	9	6632.311296113332
200	30	10	5382.504808006285
200	35	1	32006.102191335707
200	35	2	32004.926100024357
200	35	3	6586.472811810137
200	35	4	6613.700642950504
200	35	5	6579.291642605196
200	35	6	5473.639605322614
200	35	7	6634.88064652622
200	35	8	6689.810682043165
200	35	9	6648.012076022038
200	35	10	6579.790264547846
200	40	1	32005.691906174732
200	40	2	6547.311571764754
200	40	3	6568.164870547545
200	40	4	32005.235597802977
200	40	5	4848.156952574942
200	40	6	6697.37115949327
200	40	7	6538.947980408696
200	40	8	6613.501498218843
200	40	9	4591.884112708572
200	40	10	6576.733017072303
200	45	1	6547.8099759657025
200	45	2	5479.489131740897
200	45	3	6575.29854796134
200	45	4	6580.632304296103
200	45	5	4615.8814444394575
200	45	6	5329.089847879254
200	45	7	5358.919417541121
200	45	8	5302.742358285277
200	45	9	5429.421052885725
200	45	10	6570.413743350706
200	50	1	6605.189698814799
200	50	2	6586.435093503784
200	50	3	6543.677654577127
200	50	4	6537.990886328042
200	50	5	6581.7533202150225
200	50	6	6566.53181859621
200	50	7	6629.893316613377
200	50	8	6555.266520354247
200	50	9	6374.847716972892
200	50	10	6515.427713525718
200	55	1	32005.60723750523
200	55	2	6579.068478149895
200	55	3	32003.730556569135
200	55	4	6584.367372383348
200	55	5	6543.1229011742225
200	55	6	5572.875243526689
200	55	7	6595.700882211965
200	55	8	6579.473288277021
200	55	9	6536.007203306674
200	55	10	5409.69719927533
200	60	1	6535.028660404242
200	60	2	6596.958571648078
200	60	3	6603.374767610078
200	60	4	6496.1158166677615
200	60	5	5017.976526497143
200	60	6	6586.340769455398
200	60	7	6703.929856179949
200	60	8	6495.542646039928
200	60	9	6614.563755683738
200	60	10	6617.466668191009
200	65	1	32006.175410323445
200	65	2	6568.885170342024
200	65	3	5325.539923272122
200	65	4	6577.636883991071
200	65	5	6524.591558988165
200	65	6	6531.212443442603
200	65	7	6444.039623617881
200	65	8	6581.296933740822
200	65	9	6612.647500615872
200	65	10	6566.766247645327
200	70	1	32004.562446061114
200	70	2	4489.686703604409
200	70	3	6529.735115554244
200	70	4	5403.947561511382
200	70	5	5226.880349815781
200	70	6	5797.152196719754
200	70	7	6545.723745408799
200	70	8	6492.099876383802
200	70	9	6563.355266713979
200	70	10	5445.381730459076
200	75	1	32004.24266409887
200	75	2	6518.270590216936
200	75	3	6583.244277714688
200	75	4	6713.345850509153
200	75	5	6573.028924919561
200	75	6	6502.287137215659
200	75	7	6623.0499196302235
200	75	8	5350.100393533609
200	75	9	6618.741031612164
200	75	10	6536.786214419395
200	80	1	32004.83490773768
200	80	2	6599.937022605273
200	80	3	6493.760785991922
200	80	4	6649.308793873322
200	80	5	5205.3832422460555
200	80	6	5503.924358627683
200	80	7	5499.763020063807
200	80	8	6609.507220133739
200	80	9	4950.830336856946
200	80	10	6620.106591986279
200	85	1	6536.0986823436215
200	85	2	5271.190049353708
200	85	3	6569.498286726393
200	85	4	6559.360392556883
200	85	5	6507.067319663441
200	85	6	4495.0856066013575
200	85	7	5423.661720197424
200	85	8	6563.36460133149
200	85	9	6568.078411367026
200	85	10	5504.357672270583
200	90	1	6609.512879866969
200	90	2	6650.575124724555
200	90	3	5281.462067566908
200	90	4	6594.48661153492
200	90	5	6655.994195462872
200	90	6	6554.578359170404
200	90	7	4658.35410841923
200	90	8	5073.752662016383
200	90	9	5372.6798208868695
200	90	10	5304.591203107415
200	95	1	6594.911894358143
200	95	2	6649.411209237489
200	95	3	6497.560547315362
200	95	4	6497.518643390289
200	95	5	6617.584543339313
200	95	6	6665.336725814245
200	95	7	6564.898853092015
200	95	8	5009.655611040728
200	95	9	5330.343693031128
200	95	10	6531.580412786942
200	100	1	6663.763658792845
200	100	2	6559.3626610172
200	100	3	32003.604506883054
200	100	4	6506.585605237299
200	100	5	6599.393092704523
200	100	6	6665.336725814245
200	100	7	6564.898853092015
200	100	8	6609.512879866969
200	100	9	5330.343693031128
200	100	10	6531.580412786942
