41,16,1,43156
41,18,1,46762
41,19,1,46854
41,21,1,42800
41,22,1,40029
42,0,2,33754
42,1,2,33390
42,3,2,33814
42,4,2,33627
42,6,2,32607
42,7,2,36080
42,9,2,45907
42,10,2,48285
42,12,2,49776
42,13,2,49984
42,15,2,49607
42,16,2,49313
42,18,2,52607
42,19,2,53154
42,21,2,48970
42,22,2,45417
43,0,3,37114
43,1,3,36267
43,3,3,36137
43,4,3,35770
43,6,3,35623
43,7,3,38529
43,9,3,47269
43,10,3,48909
43,12,3,50240
43,13,3,50706
43,15,3,50528
43,16,3,50336
43,18,3,53135
43,19,3,53495
43,21,3,50048
43,22,3,46367
44,0,4,38077
44,1,4,37490
44,3,4,36574
44,4,4,36597
44,6,4,36449
44,7,4,39206
44,9,4,47370
44,10,4,48891
44,12,4,50060
44,13,4,50565
44,15,4,50643
44,16,4,50540
44,18,4,53479
44,19,4,53098
44,21,4,49291
44,22,4,45907
45,0,5,37276
45,1,5,36323
45,3,5,36150
45,4,5,35542
45,6,5,34749
45,7,5,38077
45,9,5,45961
45,10,5,47075
45,12,5,47014
45,13,5,46775
45,15,5,45896
45,16,5,45499
45,18,5,50193
45,19,5,52206
45,21,5,47442
45,22,5,43560
46,0,6,35853
46,1,6,35101
46,3,6,34498
46,4,6,33948
46,6,6,33850
46,7,6,36463
46,9,6,44940
46,10,6,46521
46,12,6,45889
46,13,6,45580
46,15,6,45027
46,16,6,44646
46,18,6,48945
46,19,6,50880
46,21,6,45584
46,22,6,42108
47,0,7,35519
47,1,7,34761
47,3,7,33843
47,4,7,33014
47,6,7,31892
47,7,7,32157
47,9,7,36944
47,10,7,40376
47,12,7,41141
47,13,7,40725
47,15,7,38977
47,16,7,38542
47,18,7,43605
47,19,7,46272
47,21,7,41567
47,22,7,38679
48,0,1,34008
48,1,1,33173
48,3,1,31865
48,4,1,31352
48,6,1,30735
48,7,1,30855
48,9,1,32809
48,10,1,35788
48,12,1,38403
48,13,1,38539
48,15,1,37462
48,16,1,37493
48,18,1,42528
48,19,1,45517
48,21,1,41693
48,22,1,38960
49,0,2,32662
49,1,2,32296
49,3,2,32359
49,4,2,32219
49,6,2,31873
49,7,2,35508
49,9,2,44013
49,10,2,46244
49,12,2,46165
49,13,2,45849
49,15,2,44604
49,16,2,44415
49,18,2,48603
49,19,2,51764
49,21,2,47249
49,22,2,43743
50,0,3,36289
50,1,3,35499
50,3,3,34939
50,4,3,34293
50,6,3,34739
50,7,3,37808
50,9,3,45731
50,10,3,47279
50,12,3,46554
50,13,3,45996
50,15,3,44463
50,16,3,44262
50,18,3,48508
50,19,3,51833
50,21,3,47240
50,22,3,43667
51,0,4,35752
51,1,4,35071
51,3,4,34448
51,4,4,34010
51,6,4,34089
51,7,4,36911
51,9,4,45764
51,10,4,47357
51,12,4,48061
51,13,4,48101
51,15,4,47166
51,16,4,46929
51,18,4,50336
51,19,4,52492
51,21,4,47874
51,22,4,44222
52,0,5,36508
52,1,5,35356
52,3,5,34768
52,4,5,34843
52,6,5,35262
52,7,5,38304
52,9,5,46294
52,10,5,48380
52,12,5,49075
52,13,5,49071
52,15,5,48818
52,16,5,48658
52,18,5,51505
52,19,5,52931
52,21,5,49022
52,22,5,45483
53,0,6,37700
53,1,6,37272
53,3,6,36824
53,4,6,36268
53,6,6,36431
53,7,6,38675
53,9,6,46719
53,10,6,48902
53,12,6,49952
53,13,6,50358
53,15,6,49635
53,16,6,49253
53,18,6,51730
53,19,6,52709
53,21,6,47500
53,22,6,44223
54,0,7,37661
54,1,7,36745
54,3,7,35900
54,4,7,35284
54,6,7,34042
54,7,7,34916
54,9,7,38797
54,10,7,42691
54,12,7,44620
54,13,7,44781
54,15,7,43561
54,16,7,43246
54,18,7,46502
54,19,7,48768
54,21,7,44040
54,22,7,41128
55,0,1,36115
55,1,1,35734
55,3,1,34676
55,4,1,34343
55,6,1,32556
55,7,1,32802
55,9,1,34386
55,10,1,38522
55,12,1,43085
55,13,1,44148
55,15,1,43819
55,16,1,43791
55,18,1,46591
55,19,1,48598
55,21,1,44752
55,22,1,41683
56,0,2,35191
56,1,2,35003
56,3,2,34888
56,4,2,34759
56,6,2,35592
56,7,2,38831
56,9,2,47591
56,10,2,48858
56,12,2,49831
56,13,2,50180
56,15,2,49883
56,16,2,49529
56,18,2,52190
56,19,2,52729
56,21,2,48741
56,22,2,45074
57,0,3,37554
57,1,3,36697
57,3,3,36463
57,4,3,36256
57,6,3,35657
57,7,3,39193
57,9,3,48540
57,10,3,49532
57,12,3,49835
57,13,3,50074
57,15,3,49585
57,16,3,49413
57,18,3,52530
57,19,3,53436
57,21,3,49482
57,22,3,45731
58,0,4,37835
58,1,4,37246
58,3,4,36509
58,4,4,36247
58,6,4,36108
58,7,4,39156
58,9,4,48247
58,10,4,48763
58,12,4,48760
58,13,4,48511
58,15,4,46869
58,16,4,45969
58,18,4,48751
58,19,4,52117
58,21,4,48944
58,22,4,45490
59,0,5,37101
59,1,5,36339
59,3,5,36048
59,4,5,36006
59,6,5,36186
59,7,5,39485
59,9,5,46993
59,10,5,48280
59,12,5,47448
59,13,5,47234
59,15,5,46038
59,16,5,45406
59,18,5,48533
59,19,5,51753
59,21,5,47852
59,22,5,44686
60,0,6,36448
60,1,6,35897
60,3,6,35197
60,4,6,34685
60,6,6,35068
60,7,6,37474
60,9,6,46053
60,10,6,47154
60,12,6,47011
60,13,6,47152
60,15,6,46891
60,16,6,46282
60,18,6,49142
60,19,6,51252
60,21,6,46907
60,22,6,43131
61,0,7,36118
61,1,7,34977
61,3,7,34799
61,4,7,33808
61,6,7,32688
61,7,7,33598
61,9,7,37530
61,10,7,40811
61,12,7,41869
61,13,7,41461
61,15,7,39282
61,16,7,38804
61,18,7,42252
61,19,7,46104
61,21,7,42854
61,22,7,40247
62,0,1,35144
62,1,1,34536
62,3,1,33673
62,4,1,33241
62,6,1,31846
62,7,1,32217
62,9,1,33697
62,10,1,37322
62,12,1,40576
62,13,1,40972
62,15,1,40305
62,16,1,40208
62,18,1,42878
62,19,1,46052
62,21,1,42774
62,22,1,39681
63,0,2,33754
63,1,2,33389
63,3,2,33348
63,4,2,32879
63,6,2,33219
63,7,2,37048
63,9,2,45142
63,10,2,46330
63,12,2,46088
63,13,2,45749
63,15,2,44061
63,16,2,43867
63,18,2,47130
63,19,2,50531
63,21,2,47015
63,22,2,43365
64,0,3,35380
64,1,3,35001
64,3,3,34946
64,4,3,34613
64,6,3,34199
64,7,3,37520
64,9,3,45517
64,10,3,46221
64,12,3,45206
64,13,3,44736
64,15,3,43220
64,16,3,42732
64,18,3,46159
64,19,3,49572
64,21,3,46327
64,22,3,42426
65,0,4,34839
65,1,4,34389
65,3,4,33971
65,4,4,32979
65,6,4,32651
65,7,4,35696
65,9,4,44207
65,10,4,45458
65,12,4,45700
65,13,4,45686
65,15,4,45085
65,16,4,44917
65,18,4,48246
65,19,4,49966
65,21,4,45840
65,22,4,42271
66,0,5,34296
66,1,5,33632
66,3,5,33131
66,4,5,32484
66,6,5,31997
66,7,5,35246
66,9,5,43720
66,10,5,45175
66,12,5,45640
66,13,5,45693
66,15,5,44886
66,16,5,44937
66,18,5,48175
66,19,5,49733
66,21,5,45670
66,22,5,42021
67,0,6,34525
67,1,6,33521
67,3,6,32659
67,4,6,32042
67,6,6,31755
67,7,6,34650
67,9,6,43676
67,10,6,44982
67,12,6,45660
67,13,6,45908
67,15,6,45279
67,16,6,44570
67,18,6,46956
67,19,6,48321
67,21,6,43855
67,22,6,40561
68,0,7,33917
68,1,7,32904
68,3,7,32074
68,4,7,31304
68,6,7,30283
68,7,7,31228
68,9,7,36056
68,10,7,39584
68,12,7,41142
68,13,7,41107
68,15,7,40000
68,16,7,39665
68,18,7,42568
68,19,7,45097
68,21,7,41246
68,22,7,38405
69,0,1,33511
69,1,1,33016
69,3,1,31370
69,4,1,30600
69,6,1,28513
69,7,1,29311
69,9,1,32033
69,10,1,36099
69,12,1,40055
69,13,1,40816
69,15,1,40428
69,16,1,40276
69,18,1,41790
69,19,1,44167
69,21,1,42978
69,22,1,40253
70,0,2,33828
70,1,2,33348
70,3,2,33050
70,4,2,32524
70,6,2,32567
70,7,2,36904
70,9,2,45239
70,10,2,47430
70,12,2,48803
70,13,2,49070
70,15,2,48748
70,16,2,48562
70,18,2,50912
70,19,2,53137
70,21,2,49953
70,22,2,45978
71,0,3,37476
71,1,3,36923
71,3,3,37071
71,4,3,36601
71,6,3,35811
71,7,3,38910
71,9,3,47110
71,10,3,48649
71,12,3,48643
71,13,3,48742
71,15,3,48049
71,16,3,47778
71,18,3,50596
71,19,3,52956
71,21,3,50118
71,22,3,46048
72,0,4,36952
72,1,4,36415
72,3,4,36153
72,4,4,35822
72,6,4,35295
72,7,4,35295
72,9,4,35295
72,10,4,36364
72,12,4,46881
72,13,4,46989
72,15,4,46651
72,16,4,46471
72,18,4,49154
72,19,4,51473
72,21,4,49583
72,22,4,45805
73,0,5,37212
73,1,5,36651
73,3,5,36739
73,4,5,36379
73,6,5,36647
73,7,5,39582
73,9,5,47229
73,10,5,47446
73,12,5,46786
73,13,5,46782
73,15,5,45992
73,16,5,45844
73,18,5,48803
73,19,5,51048
73,21,5,48170
73,22,5,44330
74,0,6,36072
74,1,6,35945
74,3,6,35372
74,4,6,35027
74,6,6,34591
74,7,6,37416
74,9,6,45133
74,10,6,46032
74,12,6,46201
74,13,6,46291
74,15,6,45452
74,16,6,44771
74,18,6,47012
74,19,6,48772
74,21,6,45207
74,22,6,41896
75,0,7,35232
75,1,7,34238
75,3,7,33398
75,4,7,32795
75,6,7,31773
75,7,7,32263
75,9,7,36887
75,10,7,40515
75,12,7,41712
75,13,7,41712
75,15,7,40432
75,16,7,39958
75,18,7,42302
75,19,7,44489
75,21,7,41810
75,22,7,38877
76,0,1,33682
76,1,1,33254
76,3,1,32806
76,4,1,32127
76,6,1,30582
76,7,1,30731
76,9,1,33031
76,10,1,36456
76,12,1,40412
76,13,1,41294
76,15,1,40411
76,16,1,40240
76,18,1,42304
76,19,1,44356
76,21,1,43016
76,22,1,39737
77,0,2,33143
77,1,2,32710
77,3,2,32494
77,4,2,32440
77,6,2,32595
77,7,2,36403
77,9,2,44780
77,10,2,45950
77,12,2,46465
77,13,2,46776
77,15,2,46342
77,16,2,46294
77,18,2,48813
77,19,2,50309
77,21,2,47280
77,22,2,43439
78,0,3,35428
78,1,3,34745
78,3,3,34563
78,4,3,34222
78,6,3,33773
78,7,3,36493
78,9,3,45241
78,10,3,46450
78,12,3,46752
78,13,3,46753
78,15,3,46277
78,16,3,45920
78,18,3,48187
78,19,3,49700
78,21,3,47721
78,22,3,43826
79,0,4,35451
79,1,4,34675
79,3,4,34674
79,4,4,34289
79,6,4,34081
79,7,4,36750
79,9,4,45086
79,10,4,46549
79,12,4,47305
79,13,4,47566
79,15,4,47595
79,16,4,47377
79,18,4,49850
79,19,4,51005
79,21,4,48625
79,22,4,44746
80,0,5,36156
80,1,5,35775
80,3,5,35465
80,4,5,35168
80,6,5,34769
80,7,5,37528
80,9,5,44818
80,10,5,46303
80,12,5,46641
80,13,5,46786
80,15,5,46351
80,16,5,46062
80,18,5,48628
80,19,5,50477
80,21,5,47820
80,22,5,43806
81,0,6,35613
81,1,6,34976
81,3,6,34246
81,4,6,33633
81,6,6,33144
81,7,6,36004
81,9,6,45216
81,10,6,47206
81,12,6,47725
81,13,6,48076
81,15,6,47331
81,16,6,46819
81,18,6,48893
81,19,6,49584
81,21,6,45824
81,22,6,42298
82,0,7,35681
82,1,7,35029
82,3,7,34142
82,4,7,33552
82,6,7,32079
82,7,7,33034
82,9,7,37881
82,10,7,41989
82,12,7,44197
82,13,7,44504
82,15,7,43664
82,16,7,43260
82,18,7,45301
82,19,7,46862
82,21,7,43616
82,22,7,40425
83,0,1,34905
83,1,1,34695
83,3,1,33318
83,4,1,32969
83,6,1,31546
83,7,1,31520
83,9,1,34098
83,10,1,38108
83,12,1,42987
83,13,1,44021
83,15,1,43273
83,16,1,43029
83,18,1,44487
83,19,1,45843
83,21,1,44622
83,22,1,41240
84,0,2,34963
84,1,2,34429
84,3,2,34427
84,4,2,34085
84,6,2,33895
84,7,2,36983
84,9,2,45658
84,10,2,47621
84,12,2,48891
84,13,2,49361
84,15,2,49058
84,16,2,48936
84,18,2,50723
84,19,2,51736
84,21,2,49452
84,22,2,45638
85,0,3,37167
85,1,3,36591
85,3,3,36539
85,4,3,36214
85,6,3,35767
85,7,3,35767
85,9,3,35767
85,10,3,36142
85,12,3,49131
85,13,3,49379
85,15,3,48925
85,16,3,48491
85,18,3,50594
85,19,3,51485
85,21,3,49941
85,22,3,46259
86,0,4,37839
86,1,4,37193
86,3,4,36925
86,4,4,36443
86,6,4,36118
86,7,4,38816
86,9,4,46418
86,10,4,47872
86,12,4,48435
86,13,4,48543
86,15,4,47987
86,16,4,47767
86,18,4,49487
86,19,4,50486
86,21,4,49480
86,22,4,45614
87,0,5,37165
87,1,5,36598
87,3,5,36815
87,4,5,36474
87,6,5,35967
87,7,5,38051
87,9,5,45188
87,10,5,46433
87,12,5,47064
87,13,5,47295
87,15,5,46708
87,16,5,46439
87,18,5,47969
87,19,5,48517
87,21,5,47304
87,22,5,43772
88,0,6,36178
88,1,6,35196
88,3,6,35418
88,4,6,35024
88,6,6,33444
88,7,6,33599
88,9,6,37462
88,10,6,39924
88,12,6,41247
88,13,6,41269
88,15,6,40053
88,16,6,39752
88,18,6,42202
88,19,6,43747
88,21,6,43242
88,22,6,40576
89,0,7,34844
89,1,7,34317
89,3,7,33433
89,4,7,32599
89,6,7,31791
89,7,7,32256
89,9,7,35905
89,10,7,38424
89,12,7,39371
89,13,7,39425
89,15,7,38505
89,16,7,38278
89,18,7,40845
89,19,7,42317
89,21,7,41928
89,22,7,39541
90,0,1,34407
90,1,1,34241
90,3,1,33885
90,4,1,33245
90,6,1,32119
90,7,1,31570
90,9,1,34090
90,10,1,36123
90,12,1,38425
90,13,1,37824
90,15,1,36260
90,16,1,36316
90,18,1,37167
90,19,1,37929
90,21,1,38435
90,22,1,35997
91,0,2,30479
91,1,2,31060
91,3,2,32186
91,4,2,31802
91,6,2,31970
91,7,2,32239
91,9,2,36431
91,10,2,38607
91,12,2,40059
91,13,2,39685
91,15,2,38279
91,16,2,38225
91,18,2,39574
91,19,2,40075
91,21,2,40278
91,22,2,36902
92,0,3,31067
92,1,3,31711
92,3,3,33150
92,4,3,32781
92,6,3,36117
92,7,3,41181
92,9,3,45542
92,10,3,45506
92,12,3,44685
92,13,3,43907
92,15,3,42856
92,16,3,42919
92,18,3,43531
92,19,3,43669
92,21,3,43313
92,22,3,39506
93,0,4,32595
93,1,4,33329
93,3,4,34358
93,4,4,34182
93,10,4,36759
93,11,4,46095
93,13,4,44977
93,14,4,44544
93,16,4,43883
93,17,4,44767
93,19,4,44786
93,20,4,46103
93,22,4,39342
93,23,4,35295
94,1,5,33387
94,2,5,34633
94,4,5,34516
94,5,5,34620
94,7,5,41789
94,8,5,45381
94,10,5,46303
94,11,5,46646
94,13,5,46339
94,14,5,45830
94,16,5,45549
94,17,5,45929
94,19,5,45332
94,20,5,46231
94,22,5,39733
94,23,5,35503
95,1,6,33572
95,2,6,34624
95,4,6,34315
95,5,6,33895
95,7,6,41470
95,8,6,44153
95,10,6,45399
95,11,6,45333
95,13,6,44286
95,14,6,43340
95,16,6,42627
95,17,6,43275
95,19,6,42846
95,20,6,43693
95,22,6,38431
95,23,6,35035
96,1,7,33036
96,2,7,33763
96,4,7,33593
96,5,7,33207
96,7,7,34556
96,8,7,37149
96,10,7,40054
96,11,7,39728
96,13,7,37460
96,14,7,36381
96,16,7,35650
96,17,7,37054
96,19,7,37832
96,20,7,39518
96,22,7,36007
96,23,7,33443
97,1,1,31641
97,2,1,32543
97,4,1,31931
97,5,1,31477
97,7,1,31275
97,8,1,32749
97,10,1,36715
97,11,1,37461
97,13,1,37041
97,14,1,36304
97,16,1,36936
97,17,1,38017
97,19,1,38613
97,20,1,39947
97,22,1,35273
97,23,1,31505
98,1,2,30657
98,2,2,31981
98,4,2,31703
98,5,2,32137
98,7,2,41482
98,8,2,44632
98,10,2,46096
98,11,2,45628
98,13,2,44125
98,14,2,43713
98,16,2,43049
98,17,2,43781
98,19,2,43419
98,20,2,44072
98,22,2,38189
98,23,2,33956
99,1,3,32168
99,2,3,33133
99,4,3,32657
99,5,3,32675
99,7,3,41364
99,8,3,44519
99,10,3,45430
99,11,3,45112
99,13,3,44335
99,14,3,44029
99,16,3,44500
99,17,3,45244
99,19,3,44496
99,20,3,44973
99,22,3,38579
99,23,3,34474
100,1,4,33269
100,2,4,34147
100,4,4,33289
100,5,4,32642
100,7,4,41350
100,8,4,43888
100,10,4,45038
100,11,4,44003
100,13,4,43493
100,14,4,43076
100,16,4,43380
100,17,4,44283
100,19,4,43858
100,20,4,44470
100,22,4,37678
100,23,4,33318
101,1,5,31937
101,2,5,32989
101,4,5,32126
101,5,5,32228
101,7,5,40392
101,8,5,43299
101,10,5,45089
101,11,5,45587
101,13,5,45229
101,14,5,44895
101,16,5,44685
101,17,5,45071
101,19,5,43806
101,20,5,44238
101,22,5,38049
101,23,5,33849
102,1,6,32202
102,2,6,33077
102,4,6,32208
102,5,6,32255
102,7,6,38937
102,8,6,42560
102,10,6,44494
102,11,6,44550
102,13,6,43564
102,14,6,42756
102,16,6,42071
102,17,6,42700
102,19,6,41811
102,20,6,41952
102,22,6,36802
102,23,6,33223
103,1,7,31813
103,2,7,32245
103,4,7,31046
103,5,7,30403
103,7,7,32165
103,8,7,34970
103,10,7,38002
103,11,7,37782
103,13,7,36807
103,14,7,36324
103,16,7,37062
103,17,7,38678
103,19,7,38344
103,20,7,38081
103,22,7,33524
103,23,7,30397
104,1,1,28620
104,2,1,28991
104,4,1,27602
104,5,1,26939
104,7,1,26850
104,8,1,29038
104,10,1,33632
104,11,1,34820
104,13,1,34657
104,14,1,33938
104,16,1,34429
104,17,1,35343
104,19,1,35176
104,20,1,36436
104,22,1,32567
104,23,1,29267
105,1,2,27818
105,2,2,28345
105,4,2,28137
105,5,2,29012
105,7,2,36689
105,8,2,39912
105,10,2,40467
105,11,2,40375
105,13,2,39550
105,14,2,39104
105,16,2,39743
105,17,2,40467
105,19,2,39250
105,20,2,40136
105,22,2,34778
105,23,2,31185
106,1,3,29260
106,2,3,29586
106,4,3,28362
106,5,3,29046
106,7,3,37291
106,8,3,39723
106,10,3,39987
106,11,3,39809
106,13,3,39084
106,14,3,38414
106,16,3,39205
106,17,3,39919
106,19,3,38652
106,20,3,39758
106,22,3,35532
106,23,3,31741
107,1,4,29765
107,2,4,30208
107,4,4,28998
107,5,4,29161
107,7,4,37821
107,8,4,40565
107,10,4,41938
107,11,4,41817
107,13,4,40505
107,14,4,39526
107,16,4,40274
107,17,4,40877
107,19,4,39631
107,20,4,39960
107,22,4,34583
107,23,4,30797
108,1,5,28722
108,2,5,29271
108,4,5,28089
108,5,5,29251
108,7,5,37146
108,8,5,39538
108,10,5,40095
108,11,5,40023
108,13,5,39173
108,14,5,38793
108,16,5,39568
108,17,5,40210
108,19,5,38871
108,20,5,39888
108,22,5,35242
108,23,5,31575
109,1,6,28952
109,2,6,29307
109,4,6,28389
109,5,6,28653
109,7,6,38592
109,8,6,41332
109,10,6,41706
109,11,6,41667
109,13,6,40525
109,14,6,39805
109,16,6,39576
109,17,6,39995
109,19,6,38842
109,20,6,39053
109,22,6,35460
109,23,6,31875
110,1,7,29704
110,2,7,29759
110,4,7,28705
110,5,7,28479
110,7,7,31029
110,8,7,34099
110,10,7,36142
110,11,7,35640
110,13,7,33859
110,14,7,32847
110,16,7,32233
110,17,7,33591
110,19,7,34122
110,20,7,35015
110,22,7,32860
110,23,7,29835
111,1,1,27846
111,2,1,28090
111,4,1,26785
111,5,1,26467
111,7,1,28784
111,8,1,30480
111,10,1,34471
111,11,1,35271
111,13,1,35336
111,14,1,34479
111,16,1,35363
111,17,1,36531
111,19,1,36573
111,20,1,37339
111,22,1,33457
111,23,1,29922
112,1,2,27682
112,2,2,28354
112,4,2,27478
112,5,2,28185
112,7,2,37292
112,8,2,40395
112,10,2,41224
112,11,2,41035
112,13,2,40430
112,14,2,40194
112,16,2,41211
112,17,2,42320
112,19,2,41019
112,20,2,40632
112,22,2,35369
112,23,2,31616
113,1,3,29374
113,2,3,29736
113,4,3,29426
113,5,3,29840
113,7,3,37740
113,8,3,40246
113,10,3,40154
113,11,3,40089
113,13,3,39112
113,14,3,38910
113,16,3,40032
113,17,3,39592
113,19,3,39146
113,20,3,39695
113,22,3,35479
113,23,3,31401
114,1,4,29497
114,2,4,29582
114,4,4,28633
114,5,4,29115
114,7,4,37116
114,8,4,39952
114,10,4,40712
114,11,4,40541
114,13,4,39621
114,14,4,39170
114,16,4,40415
114,17,4,41187
114,19,4,40212
114,20,4,40148
114,22,4,35321
114,23,4,31516
115,1,5,28865
115,2,5,29017
115,4,5,27955
115,5,5,28304
115,7,5,37277
115,8,5,40295
115,10,5,40920
115,11,5,40858
115,13,5,40238
115,14,5,39980
115,16,5,40517
115,17,5,41150
115,19,5,39555
115,20,5,39776
115,22,5,35601
115,23,5,31419
116,1,6,28513
116,2,6,28842
116,4,6,28499
116,5,6,29047
116,7,6,36819
116,8,6,39924
116,10,6,40168
116,11,6,40036
116,13,6,38880
116,14,6,37996
116,16,6,37964
116,17,6,38703
116,19,6,37243
116,20,6,37356
116,22,6,34336
116,23,6,30699
117,1,7,28124
117,2,7,28009
117,4,7,26755
117,5,7,26422
117,7,7,29572
117,8,7,32842
117,10,7,35938
117,11,7,36163
117,13,7,34889
117,14,7,33728
117,16,7,33414
117,17,7,34724
117,19,7,34869
117,20,7,34916
117,22,7,33243
117,23,7,30328
118,1,1,27706
118,2,1,27784
118,4,1,26013
118,5,1,25764
118,7,1,27298
118,8,1,29185
118,10,1,33454
118,11,1,34008
118,13,1,33873
118,14,1,33528
118,16,1,34395
118,17,1,35552
118,19,1,35732
118,20,1,35648
118,22,1,32321
118,23,1,28794
119,1,2,26654
119,2,2,26977
119,4,2,26204
119,5,2,26708
119,7,2,36210
119,8,2,38890
119,10,2,39836
119,11,2,39894
119,13,2,39144
119,14,2,38666
119,16,2,39197
119,17,2,39791
119,19,2,38394
119,20,2,38418
119,22,2,35338
119,23,2,31372
120,1,3,28641
120,2,3,29112
120,4,3,28346
120,5,3,28884
120,7,3,38169
120,8,3,40671
120,10,3,39826
120,11,3,40688
120,13,3,39786
120,14,3,39179
120,16,3,39883
120,17,3,40483
120,19,3,39078
120,20,3,39136
120,22,3,35791
120,23,3,31211
121,1,4,28656
121,2,4,28953
121,4,4,28496
121,5,4,28826
121,7,4,37619
121,8,4,40404
121,10,4,40225
121,11,4,40122
121,13,4,39380
121,14,4,38612
121,16,4,39303
121,17,4,40010
121,19,4,38815
121,20,4,38787
121,22,4,35933
121,23,4,31653
122,1,5,29183
122,2,5,29508
122,4,5,28887
122,5,5,29011
122,7,5,37325
122,8,5,39917
122,10,5,39824
122,11,5,39617
122,13,5,38829
122,14,5,38202
122,16,5,38905
122,17,5,39617
122,19,5,38151
122,20,5,38144
122,22,5,35285
122,23,5,30895
123,1,6,27991
123,2,6,28014
123,4,6,27940
123,5,6,28264
123,7,6,36095
123,8,6,39306
123,10,6,39453
123,11,6,39191
123,13,6,37893
123,14,6,37088
123,16,6,37096
123,17,6,37589
123,19,6,36218
123,20,6,35507
123,22,6,32983
123,23,6,29116
124,1,7,26491
124,2,7,26232
124,4,7,25219
124,5,7,24606
124,7,7,27681
124,8,7,31321
124,10,7,34360
124,11,7,34162
124,13,7,32421
124,14,7,31245
124,16,7,31022
124,17,7,32350
124,19,7,32813
124,20,7,32542
124,22,7,31615
124,23,7,28497
125,1,1,25998
125,2,1,25547
125,4,1,24460
125,5,1,23794
125,7,1,25647
125,8,1,27884
125,10,1,32061
125,11,1,32670
125,13,1,31748
125,14,1,30799
125,16,1,30894
125,17,1,31640
125,19,1,31698
125,20,1,31794
125,22,1,31174
125,23,1,27872
126,1,2,25401
126,2,2,25192
126,4,2,24703
126,5,2,24984
126,7,2,26850
126,8,2,29549
126,10,2,32849
126,11,2,32801
126,13,2,31941
126,14,2,31277
126,16,2,31892
126,17,2,33446
126,19,2,33695
126,20,2,33820
126,22,2,32326
126,23,2,28203
127,1,3,26299
127,2,3,26079
127,4,3,25627
127,5,3,26417
127,7,3,34640
127,8,3,37583
127,10,3,38711
127,11,3,38797
127,13,3,38037
127,14,3,37656
127,16,3,38371
127,17,3,39055
127,19,3,37208
127,20,3,36639
127,22,3,33818
127,23,3,29443
128,1,4,26880
128,2,4,26814
128,4,4,25997
128,5,4,26582
128,7,4,34974
128,8,4,38336
128,10,4,39670
128,11,4,39807
128,13,4,39281
128,14,4,38653
128,16,4,39309
128,17,4,39782
128,19,4,37698
128,20,4,36806
128,22,4,33558
128,23,4,29331
129,1,5,26383
129,2,5,25883
129,4,5,25390
129,5,5,25536
129,7,5,33973
129,8,5,36859
129,10,5,37925
129,11,5,38297
129,13,5,38116
129,14,5,37945
129,16,5,39560
129,17,5,40379
129,19,5,38909
129,20,5,37968
129,22,5,33898
129,23,5,29590
130,1,6,26089
130,2,6,26101
130,4,6,25413
130,5,6,25662
130,7,6,34634
130,8,6,37998
130,10,6,39547
130,11,6,39694
130,13,6,38052
130,14,6,37004
130,16,6,37243
130,17,6,37769
130,19,6,36551
130,20,6,35848
130,22,6,33261
130,23,6,30210
131,1,7,26850
131,2,7,26176
131,4,7,25049
131,5,7,24710
131,7,7,26733
131,8,7,29900
131,10,7,34995
131,11,7,35117
131,13,7,33854
131,14,7,32773
131,16,7,32702
131,17,7,33976
131,19,7,33686
131,20,7,33094
131,22,7,31674
131,23,7,28755
132,1,1,25747
132,2,1,25359
132,4,1,24563
132,5,1,23743
132,7,1,25276
132,8,1,27618
132,10,1,32505
132,11,1,33728
132,13,1,34116
132,14,1,33602
132,16,1,34955
132,17,1,35987
132,19,1,35065
132,20,1,34309
132,22,1,31269
132,23,1,27669
133,1,2,24737
133,2,2,24720
133,4,2,24143
133,5,2,24342
133,7,2,34339
133,8,2,37477
133,10,2,38637
133,11,2,38683
133,13,2,38113
133,14,2,37746
133,16,2,38836
133,17,2,39732
133,19,2,37653
133,20,2,36788
133,22,2,34119
133,23,2,29937
134,1,3,26360
134,2,3,26768
134,4,3,26690
134,5,3,26555
134,7,3,35452
134,8,3,38687
134,10,3,39891
134,11,3,40405
134,13,3,40578
134,14,3,40481
134,16,3,42190
134,17,3,43139
134,19,3,41763
134,20,3,40696
134,22,3,35488
134,23,3,30913
135,1,4,27823
135,2,4,27952
135,4,4,27400
135,5,4,27404
135,7,4,36663
135,8,4,40184
135,10,4,41581
135,11,4,41803
135,13,4,41216
135,14,4,40579
135,16,4,41012
135,17,4,41385
135,19,4,39637
135,20,4,38859
135,22,4,36094
135,23,4,31536
136,1,5,29359
136,2,5,29737
136,4,5,28993
136,5,5,28950
136,7,5,37224
136,8,5,39844
136,10,5,40125
136,11,5,40265
136,13,5,39514
136,14,5,39272
136,16,5,39789
136,17,5,40344
136,19,5,38700
136,20,5,37923
136,22,5,35573
136,23,5,31295
137,1,6,28431
137,2,6,28382
137,4,6,27505
137,5,6,27444
137,7,6,35999
137,8,6,39335
137,10,6,40426
137,11,6,40480
137,13,6,39598
137,14,6,39046
137,16,6,39093
137,17,6,39727
137,19,6,38244
137,20,6,37166
137,22,6,33941
137,23,6,30433
138,1,7,27926
138,2,7,27571
138,4,7,26661
138,5,7,25888
138,7,7,28699
138,8,7,32065
138,10,7,35832
138,11,7,36064
138,13,7,35044
138,14,7,34205
138,16,7,33962
138,17,7,34894
138,19,7,34671
138,20,7,33543
138,22,7,32013
138,23,7,29164
